0:0:0:0:0:0:0:1 - - [23/May/2023:12:26:39 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:26:39 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:02 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 51192
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:02 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:02 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:07 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 51192
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:07 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:07 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:14 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 51192
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:14 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:14 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:19 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48398
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:19 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:19 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:23 +0700] "GET /BOOKINGTOUR/diemdulich.htm HTTP/1.1" 200 51411
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:23 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:23 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:26 +0700] "GET /BOOKINGTOUR/xoadiemdulich/38.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:26 +0700] "GET /BOOKINGTOUR/diemdulich.htm?message=1 HTTP/1.1" 200 49230
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:26 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:26 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:32 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 51192
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:32 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:32 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:35 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48398
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:35 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:35 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:38 +0700] "POST /BOOKINGTOUR/insertDiemDuLich.htm HTTP/1.1" 200 45003
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:38 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:27:38 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:28:25 +0700] "POST /BOOKINGTOUR/insertDiemDuLich.htm HTTP/1.1" 200 45003
0:0:0:0:0:0:0:1 - - [23/May/2023:12:28:25 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:28:25 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:28:29 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48398
0:0:0:0:0:0:0:1 - - [23/May/2023:12:28:29 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:28:29 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:28:32 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 500 5345
0:0:0:0:0:0:0:1 - - [23/May/2023:12:45:40 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [23/May/2023:12:45:40 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 500 6812
0:0:0:0:0:0:0:1 - - [23/May/2023:12:47:23 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48398
0:0:0:0:0:0:0:1 - - [23/May/2023:12:47:26 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 500 6812
0:0:0:0:0:0:0:1 - - [23/May/2023:12:47:56 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48398
0:0:0:0:0:0:0:1 - - [23/May/2023:12:47:57 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:47:57 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:48:07 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48398
0:0:0:0:0:0:0:1 - - [23/May/2023:12:48:07 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:48:07 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:48:10 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9393
0:0:0:0:0:0:0:1 - - [23/May/2023:12:48:10 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:48:10 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:49:25 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9393
0:0:0:0:0:0:0:1 - - [23/May/2023:12:49:25 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [23/May/2023:12:49:25 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [23/May/2023:12:49:25 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:49:25 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:51:50 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9404
0:0:0:0:0:0:0:1 - - [23/May/2023:12:51:50 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:51:50 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:33 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9393
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:33 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:33 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48398
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:33 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:33 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:37 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9391
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:38 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:54:38 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:50 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9388
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:50 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:50 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:54 +0700] "GET /BOOKINGTOUR/diemdulich.htm HTTP/1.1" 200 48950
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:54 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:54 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:56 +0700] "GET /BOOKINGTOUR/themdiemdulich.htm HTTP/1.1" 200 44757
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:56 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:55:56 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:05 +0700] "GET /BOOKINGTOUR/themdiemdulich.htm HTTP/1.1" 200 44757
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:05 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:05 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:07 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 51192
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:07 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:07 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:09 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48401
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:09 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:09 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:17 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:17 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:17 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:31 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:31 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:34 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 51192
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:34 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:34 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:35 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48395
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:35 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:35 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:38 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:43 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:46 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48395
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:47 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:47 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:56:49 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:08 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 51192
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:08 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:08 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:10 +0700] "GET /BOOKINGTOUR/themdiemluutru.htm HTTP/1.1" 200 48401
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:10 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:10 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:13 +0700] "POST /BOOKINGTOUR/insertdiemluutru.htm HTTP/1.1" 200 9394
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:13 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/May/2023:12:57:13 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
