127.0.0.1 - - [31/May/2023:13:28:06 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [31/May/2023:14:11:51 +0700] "GET /BOOKINGTOUR/dsdotkhuyenmai.htm HTTP/1.1" 200 26923
0:0:0:0:0:0:0:1 - - [31/May/2023:14:11:51 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:11:51 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:11:58 +0700] "GET /BOOKINGTOUR/dsvetour.htm HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [31/May/2023:14:12:07 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:13:13 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:13:14 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:13:15 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:14:58 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:14:59 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:14:59 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:01 +0700] "GET /BOOKINGTOUR/dsdotkhuyenmai.htm HTTP/1.1" 200 26923
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:01 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:01 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:03 +0700] "GET /BOOKINGTOUR/dsdotkhuyenmai.htm HTTP/1.1" 200 26923
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:03 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:03 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:03 +0700] "GET /BOOKINGTOUR/dsdotkhuyenmai.htm HTTP/1.1" 200 26923
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:09 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:09 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:24 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 200 10876
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:24 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:24 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:53 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 200 10986
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:54 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:15:54 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:07 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 200 10986
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:07 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:07 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:20 +0700] "GET /BOOKINGTOUR/danhsachnhanvien.htm HTTP/1.1" 200 29443
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:20 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:20 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:23 +0700] "GET /BOOKINGTOUR/dsdattour.htm HTTP/1.1" 200 27828
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:23 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:23 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:26 +0700] "GET /BOOKINGTOUR/dskhachhang.htm HTTP/1.1" 200 10986
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:26 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:26 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:40 +0700] "GET /BOOKINGTOUR/danhsachnhanvien.htm HTTP/1.1" 200 29443
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:40 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:40 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:42 +0700] "GET /BOOKINGTOUR/dsdattour.htm HTTP/1.1" 200 27828
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:42 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:42 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:44 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16652
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:44 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:44 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:55 +0700] "GET /BOOKINGTOUR/dsvetour/themdiemluutru.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:57 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:57 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:59 +0700] "GET /BOOKINGTOUR/danhsachnhanvien.htm HTTP/1.1" 200 29443
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:59 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:16:59 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:03 +0700] "GET /BOOKINGTOUR/dsTour.htm HTTP/1.1" 200 12850
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:03 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:03 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:06 +0700] "GET /BOOKINGTOUR/dsdattour.htm HTTP/1.1" 200 27828
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:06 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:06 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:14 +0700] "GET /BOOKINGTOUR/themdattour.htm HTTP/1.1" 200 11578
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:15 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:15 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:24 +0700] "GET /BOOKINGTOUR/suadattour/3.htm HTTP/1.1" 200 11900
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:24 +0700] "GET /BOOKINGTOUR/suadattour/assets/css/all.css HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:24 +0700] "GET /BOOKINGTOUR/suadattour/assets/css/trangchu.css HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:29 +0700] "GET /BOOKINGTOUR/suadattour/4.htm HTTP/1.1" 200 11900
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:29 +0700] "GET /BOOKINGTOUR/suadattour/assets/css/trangchu.css HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:29 +0700] "GET /BOOKINGTOUR/suadattour/assets/css/all.css HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:32 +0700] "GET /BOOKINGTOUR/suadattour/20.htm HTTP/1.1" 200 11899
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:32 +0700] "GET /BOOKINGTOUR/suadattour/assets/css/all.css HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:32 +0700] "GET /BOOKINGTOUR/suadattour/assets/css/trangchu.css HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:37 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16652
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:37 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:37 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:17:56 +0700] "GET /BOOKINGTOUR/dsvetour/themdiemluutru.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:24:06 +0700] "GET /BOOKINGTOUR/themdattour.htm HTTP/1.1" 200 11578
0:0:0:0:0:0:0:1 - - [31/May/2023:14:24:06 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:24:06 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:35:00 +0700] "GET /BOOKINGTOUR/themdattour.htm HTTP/1.1" 200 11578
0:0:0:0:0:0:0:1 - - [31/May/2023:14:35:00 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:35:00 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:47:03 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16652
0:0:0:0:0:0:0:1 - - [31/May/2023:14:47:03 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:47:03 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:49:45 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16641
0:0:0:0:0:0:0:1 - - [31/May/2023:14:49:45 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:49:45 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:12 +0700] "GET /BOOKINGTOUR/dsvetour/dsdattour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:21 +0700] "GET /BOOKINGTOUR/cttour/1.htm HTTP/1.1" 200 13316
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:21 +0700] "GET /BOOKINGTOUR/cttour/assets/css/trangchu.css HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:21 +0700] "GET /BOOKINGTOUR/cttour/assets/css/all.css HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:26 +0700] "GET /BOOKINGTOUR/dsdattour.htm HTTP/1.1" 200 27828
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:26 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:26 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:27 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16641
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:27 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:27 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:39 +0700] "GET /BOOKINGTOUR/dsvetour/suadiemluutru/.htm HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:40 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:50:40 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:52:08 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16624
0:0:0:0:0:0:0:1 - - [31/May/2023:14:52:08 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:52:08 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:52:11 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16624
0:0:0:0:0:0:0:1 - - [31/May/2023:14:52:11 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:52:11 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:11 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16641
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:11 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:11 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:12 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:16 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:16 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:49 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16640
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:49 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:49 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:53:53 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:54:32 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:54:33 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:54:33 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:54:34 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:12 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:15 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:22 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:33 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:35 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:35 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:35 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:57:46 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6736
0:0:0:0:0:0:0:1 - - [31/May/2023:14:58:53 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:58:54 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:14:58:54 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:14:58:54 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:14:58:58 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6729
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:10 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6740
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:14 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:14 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:14 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:15 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6740
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:38 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:39 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:40 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:02:40 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:03:45 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6740
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:00 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:01 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:31 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:32 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:32 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:32 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:34 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:34 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:34 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:34 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 500 6730
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:38 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:38 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:38 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:39 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:39 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:39 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:40 +0700] "GET /BOOKINGTOUR/dsvetour/3.htm HTTP/1.1" 200 16642
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:47 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/trangchu.css HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:47 +0700] "GET /BOOKINGTOUR/dsvetour/assets/css/all.css HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:56 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 200 9030
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:56 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/assets/css/all.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [31/May/2023:15:04:56 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/assets/css/trangchu.css HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [31/May/2023:15:05:25 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/3.htm HTTP/1.1" 200 9182
0:0:0:0:0:0:0:1 - - [31/May/2023:15:05:25 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/assets/css/all.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [31/May/2023:15:05:25 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/assets/css/trangchu.css HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [31/May/2023:15:05:42 +0700] "POST /BOOKINGTOUR/dsvetour/themvetour/insertdattour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:09 +0700] "GET /BOOKINGTOUR/dsvetour/themvetour/dsdattour.htm HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:14 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:15 +0700] "GET /BOOKINGTOUR/danhsachnhanvien.htm HTTP/1.1" 200 29443
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:15 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:15 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:18 +0700] "GET /BOOKINGTOUR/dsdiemluutru.htm HTTP/1.1" 200 69478
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:18 +0700] "GET /BOOKINGTOUR/assets/css/trangchu.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:18 +0700] "GET /BOOKINGTOUR/assets/css/all.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:19 +0700] "GET /BOOKINGTOUR/dsphong/1.htm HTTP/1.1" 200 58527
0:0:0:0:0:0:0:1 - - [31/May/2023:15:21:19 +0700] "GET /BOOKINGTOUR/dsphong/assets/css/trangchu.css HTTP/1.1" 404 810
